user_id,movie_id,rating
user1,movie7,1
user1,movie6,1
user1,movie5,1
user1,movie2,1
user1,movie11,1
user2,movie12,1
user2,movie10,1
user2,movie7,1
user2,movie1,1
user2,movie4,1
user2,movie11,1
user2,movie8,1
user3,movie6,1
user3,movie7,1
user3,movie1,1
user3,movie10,1
user3,movie9,1
user4,movie10,1
user4,movie5,1
user4,movie15,1
user4,movie1,1
user4,movie13,1
user5,movie7,1
user5,movie11,1
user5,movie8,1
user5,movie13,1
user5,movie6,1
user5,movie4,1
user6,movie2,1
user6,movie3,1
user6,movie8,1
user6,movie6,1
user6,movie15,1
user7,movie9,1
user7,movie13,1
user7,movie11,1
user7,movie12,1
user7,movie5,1
user8,movie1,1
user8,movie14,1
user8,movie8,1
user8,movie2,1
user8,movie3,1
user8,movie10,1
user8,movie15,1
user8,movie7,1
user9,movie7,1
user9,movie8,1
user9,movie6,1
user9,movie12,1
user10,movie10,1
user10,movie9,1
user10,movie11,1
user10,movie3,1
user10,movie13,1
user10,movie4,1
user10,movie12,1
